2,2018-10-24,13:45:23,1,1,1
3,2018-10-24,13:45:23,1,1,1
4,2018-10-24,13:45:23,1,1,1
5,2018-10-24,13:45:23,1,1,1
6,2018-10-24,13:45:23,2097152,1,1
7,2018-10-24,13:45:23,42949672960,1,1
8,2018-10-24,13:45:23,1,1,1
9,2018-10-24,13:45:23,1,1,1
10,2018-10-24,13:45:23,2,1,1
11,2018-10-24,13:45:23,1,1,1
12,2018-10-24,13:45:23,1,1,1
13,2018-10-24,13:45:23,1,1,1
14,2018-10-24,13:45:23,1,1,1
15,2018-10-24,13:45:23,1,1,1
16,2018-10-24,13:45:23,1,1,1
17,2018-10-24,13:45:23,2097152,1,1
18,2018-10-24,13:45:23,42949672960,1,1
19,2018-10-24,13:45:23,1,1,1
20,2018-10-24,13:45:23,1,1,1
21,2018-10-24,13:45:23,2,1,1
22,2018-10-24,13:45:23,1,1,1
23,2018-10-24,13:45:23,1,1,1
24,2018-10-24,13:45:23,1,1,1
25,2018-10-24,13:45:23,1,1,1
26,2018-10-24,13:45:23,1,1,1
27,2018-10-24,13:45:23,1,1,1
28,2018-10-24,13:45:23,2097152,1,1
29,2018-10-24,13:45:23,42949672960,1,1
30,2018-10-24,13:45:23,1,1,1
31,2018-10-24,13:45:23,1,1,1
32,2018-10-24,13:45:23,2,1,1
33,2018-10-24,13:45:23,1,1,1
34,2018-10-24,13:45:23,1,1,1
35,2018-10-24,13:45:23,1,1,1
36,2018-10-24,13:45:23,1,1,1
37,2018-10-24,13:45:23,1,1,1
38,2018-10-24,13:45:23,1,1,1
39,2018-10-24,13:45:23,2097152,1,1
40,2018-10-24,13:45:23,42949672960,1,1
41,2018-10-24,13:45:23,1,1,1
42,2018-10-24,13:45:23,1,1,1
43,2018-10-24,13:45:23,2,1,1
44,2018-10-24,13:45:23,1,1,1
45,2018-10-24,13:45:23,1,1,1
46,2018-10-24,13:45:23,1,1,1
47,2018-10-24,13:45:23,1,1,1
48,2018-10-24,13:45:23,1,1,1
49,2018-10-24,13:45:23,1,1,1
50,2018-10-24,13:45:23,2097152,1,1
51,2018-10-24,13:45:23,42949672960,1,1
52,2018-10-24,13:45:23,1,1,1
53,2018-10-24,13:45:23,1,1,1
54,2018-10-24,13:45:23,2,1,1
55,2018-10-24,13:45:23,1,1,1
56,2018-10-24,13:45:23,1,1,1
57,2018-10-24,13:45:23,1,1,1
58,2018-10-24,13:45:23,1,1,1
59,2018-10-24,13:45:23,1,1,1
60,2018-10-24,13:45:23,1,1,1
61,2018-10-24,13:45:23,2097152,1,1
62,2018-10-24,13:45:23,42949672960,1,1
63,2018-10-24,13:45:23,1,1,1
64,2018-10-24,13:45:23,1,1,1
65,2018-10-24,13:45:23,2,1,1
66,2018-10-24,13:45:23,1,1,1
67,2018-10-24,13:45:23,1,1,1
68,2018-10-24,13:45:23,1,1,1
69,2018-10-24,13:45:23,1,1,1
70,2018-10-24,13:45:23,1,1,1
71,2018-10-24,13:45:23,1,1,1
72,2018-10-24,13:45:23,2097152,1,1
73,2018-10-24,13:45:23,42949672960,1,1
74,2018-10-24,13:45:23,1,1,1
75,2018-10-24,13:45:23,1,1,1
76,2018-10-24,13:45:23,2,1,1
77,2018-10-24,13:45:23,1,1,1
78,2018-10-24,13:45:23,1,1,1
79,2018-10-24,13:45:23,1,1,1
80,2018-10-24,13:45:23,1,1,1
81,2018-10-24,13:45:23,1,1,1
82,2018-10-24,13:45:23,1,1,1
83,2018-10-24,13:45:23,2097152,1,1
84,2018-10-24,13:45:23,42949672960,1,1
85,2018-10-24,13:45:23,1,1,1
86,2018-10-24,13:45:23,1,1,1
87,2018-10-24,13:45:23,2,1,1
88,2018-10-24,13:45:23,1,1,1
89,2018-10-24,13:45:23,1,1,1
90,2018-10-24,13:45:23,1,1,1
91,2018-10-24,13:45:23,1,1,1
92,2018-10-24,13:45:23,1,1,1
93,2018-10-24,13:45:23,1,1,1
94,2018-10-24,13:45:23,2097152,1,1
95,2018-10-24,13:45:23,42949672960,1,1
96,2018-10-24,13:45:23,1,1,1
97,2018-10-24,13:45:23,1,1,1
98,2018-10-24,13:45:23,2,1,1
99,2018-10-24,13:45:23,1,1,1
100,2018-10-24,13:45:23,1,1,1
101,2018-10-24,13:45:23,1,1,1
102,2018-10-24,13:45:23,1,1,1
103,2018-10-24,13:45:23,1,1,1
104,2018-10-24,13:45:23,1,1,1
105,2018-10-24,13:45:23,2097152,1,1
106,2018-10-24,13:45:23,42949672960,1,1
107,2018-10-24,13:45:23,1,1,1
108,2018-10-24,13:45:23,1,1,1
109,2018-10-24,13:45:23,2,1,1
110,2018-10-24,13:45:23,1,1,1
111,2018-10-24,13:45:23,1,1,1
112,2018-10-24,13:45:23,1,1,1
113,2018-10-24,13:45:23,1,1,1
114,2018-10-24,13:45:23,1,1,1
115,2018-10-24,13:45:23,1,1,1
116,2018-10-24,13:45:23,2097152,1,1
117,2018-10-24,13:45:23,42949672960,1,1
118,2018-10-24,13:45:23,1,1,1
119,2018-10-24,13:45:23,1,1,1
120,2018-10-24,13:45:23,2,1,1
121,2018-10-24,13:45:23,1,1,1
122,2018-10-24,13:45:23,1,1,1
123,2018-10-24,13:45:23,1,1,1
124,2018-10-24,13:45:23,1,1,1
125,2018-10-24,13:45:23,1,1,1
126,2018-10-24,13:45:23,1,1,1
127,2018-10-24,13:45:23,2097152,1,1
128,2018-10-24,13:45:23,42949672960,1,1
129,2018-10-24,13:45:23,1,1,1
130,2018-10-24,13:45:23,1,1,1
131,2018-10-24,13:45:23,2,1,1
132,2018-10-24,13:45:23,1,1,1
133,2018-10-24,13:45:23,1,1,1
134,2018-10-24,13:45:23,1,1,1
135,2018-10-24,13:45:23,1,1,1
136,2018-10-24,13:45:23,1,1,1
137,2018-10-24,13:45:23,1,1,1
138,2018-10-24,13:45:23,2097152,1,1
139,2018-10-24,13:45:23,42949672960,1,1
140,2018-10-24,13:45:23,1,1,1
141,2018-10-24,13:45:23,1,1,1
142,2018-10-24,13:45:23,2,1,1
143,2018-10-24,13:45:23,1,1,1
144,2018-10-24,13:45:23,1,1,1
145,2018-10-24,13:45:23,1,1,1
146,2018-10-24,13:45:23,1,1,1
147,2018-10-24,13:45:23,1,1,1
148,2018-10-24,13:45:23,1,1,1
149,2018-10-24,13:45:23,2097152,1,1
150,2018-10-24,13:45:23,42949672960,1,1
151,2018-10-24,13:45:23,1,1,1
152,2018-10-24,13:45:23,1,1,1
153,2018-10-24,13:45:23,2,1,1
154,2018-10-24,13:45:23,1,1,1
155,2018-10-24,13:45:23,1,1,1
156,2018-10-24,13:45:23,1,1,1
157,2018-10-24,13:45:23,1,1,1
158,2018-10-24,13:45:23,1,1,1
159,2018-10-24,13:45:23,1,1,1
160,2018-10-24,13:45:23,2097152,1,1
161,2018-10-24,13:45:23,42949672960,1,1
162,2018-10-24,13:45:23,1,1,1
163,2018-10-24,13:45:23,1,1,1
164,2018-10-24,13:45:23,2,1,1
165,2018-10-24,13:45:23,1,1,1
166,2018-10-24,13:45:23,1,1,1
167,2018-10-24,13:45:23,1,1,1
168,2018-10-24,13:45:23,1,1,1
169,2018-10-24,13:45:23,1,1,1
170,2018-10-24,13:45:23,1,1,1
171,2018-10-24,13:45:23,2097152,1,1
172,2018-10-24,13:45:23,42949672960,1,1
173,2018-10-24,13:45:23,1,1,1
174,2018-10-24,13:45:23,1,1,1
175,2018-10-24,13:45:23,2,1,1
176,2018-10-24,13:45:23,1,1,1
177,2018-10-24,13:45:23,1,1,1
