1,1,DEFAULT-CU_Description,DEFAULT-CU_UUID,1,1,0,NONE,NUL,1
2,2,VM-BU-10-PL-P1-1 - Cluster,,1,1,1,NONE,CLU,15
3,2,VM-BU-10-PL-P1-1 - Node,,1,1,1,NONE,NOD,16
4,2,VM-BU-10-PL-P1-1 - Virtual Machine,,1,1,1,NONE,VM,17
5,2,VM-BU-10-PL-P1-1 - CPU Unit,,1,1,1,NONE,CPU,18
6,2,VM-BU-10-PL-P1-1 - RAM Unit,,1,1,2,KBTOGB,RAM,19
7,2,VM-BU-10-PL-P1-1 - Virtual Disk Drive,UUID-VM-BU-10-PL-P1-1-Virtual Disk Drive,1,1,40,BTOGB,DSK,20
8,2,VM-BU-10-PL-P1-1 - Virtual CDROM,,1,1,1,NONE,CDR,21
9,2,VM-BU-10-PL-P1-1 - VGA Console,,1,1,1,NONE,VGA,22
10,2,VM-BU-10-PL-P1-1 - Cores per CPU,,1,1,2,NONE,COR,23
11,2,VM-BU-10-PL-P1-1 - Housing,,1,1,1,NONE,HOU,24
12,2,VM-BU-10-PL-P1-1 - Hosting,,1,1,1,NONE,HOS,25
13,3,VM-BU-10-PL-P2-2 - Cluster,,1,1,1,NONE,CLU,27
14,3,VM-BU-10-PL-P2-2 - Node,,1,1,1,NONE,NOD,28
15,3,VM-BU-10-PL-P2-2 - Virtual Machine,,1,1,1,NONE,VM,29
16,3,VM-BU-10-PL-P2-2 - CPU Unit,,1,1,1,NONE,CPU,30
17,3,VM-BU-10-PL-P2-2 - RAM Unit,,1,1,2,KBTOGB,RAM,31
18,3,VM-BU-10-PL-P2-2 - Virtual Disk Drive,UUID-VM-BU-10-PL-P2-2-Virtual Disk Drive,1,1,40,BTOGB,DSK,32
19,3,VM-BU-10-PL-P2-2 - Virtual CDROM,,1,1,1,NONE,CDR,33
20,3,VM-BU-10-PL-P2-2 - VGA Console,,1,1,1,NONE,VGA,34
21,3,VM-BU-10-PL-P2-2 - Cores per CPU,,1,1,2,NONE,COR,35
22,3,VM-BU-10-PL-P2-2 - Housing,,1,1,1,NONE,HOU,36
23,3,VM-BU-10-PL-P2-2 - Hosting,,1,1,1,NONE,HOS,37
24,4,VM-BU-10-PL-S1-3 - Cluster,,1,1,1,NONE,CLU,39
25,4,VM-BU-10-PL-S1-3 - Node,,1,1,1,NONE,NOD,40
26,4,VM-BU-10-PL-S1-3 - Virtual Machine,,1,1,1,NONE,VM,41
27,4,VM-BU-10-PL-S1-3 - CPU Unit,,1,1,1,NONE,CPU,42
28,4,VM-BU-10-PL-S1-3 - RAM Unit,,1,1,2,KBTOGB,RAM,43
29,4,VM-BU-10-PL-S1-3 - Virtual Disk Drive,UUID-VM-BU-10-PL-S1-3-Virtual Disk Drive,1,1,40,BTOGB,DSK,44
30,4,VM-BU-10-PL-S1-3 - Virtual CDROM,,1,1,1,NONE,CDR,45
31,4,VM-BU-10-PL-S1-3 - VGA Console,,1,1,1,NONE,VGA,46
32,4,VM-BU-10-PL-S1-3 - Cores per CPU,,1,1,2,NONE,COR,47
33,4,VM-BU-10-PL-S1-3 - Housing,,1,1,1,NONE,HOU,48
34,4,VM-BU-10-PL-S1-3 - Hosting,,1,1,1,NONE,HOS,49
35,5,VM-BU-10-PL-S2-4 - Cluster,,1,1,1,NONE,CLU,51
36,5,VM-BU-10-PL-S2-4 - Node,,1,1,1,NONE,NOD,52
37,5,VM-BU-10-PL-S2-4 - Virtual Machine,,1,1,1,NONE,VM,53
38,5,VM-BU-10-PL-S2-4 - CPU Unit,,1,1,1,NONE,CPU,54
39,5,VM-BU-10-PL-S2-4 - RAM Unit,,1,1,2,KBTOGB,RAM,55
40,5,VM-BU-10-PL-S2-4 - Virtual Disk Drive,UUID-VM-BU-10-PL-S2-4-Virtual Disk Drive,1,1,40,BTOGB,DSK,56
41,5,VM-BU-10-PL-S2-4 - Virtual CDROM,,1,1,1,NONE,CDR,57
42,5,VM-BU-10-PL-S2-4 - VGA Console,,1,1,1,NONE,VGA,58
43,5,VM-BU-10-PL-S2-4 - Cores per CPU,,1,1,2,NONE,COR,59
44,5,VM-BU-10-PL-S2-4 - Housing,,1,1,1,NONE,HOU,60
45,5,VM-BU-10-PL-S2-4 - Hosting,,1,1,1,NONE,HOS,61
46,6,VM-BU-11-PL-P1-5 - Cluster,,1,1,1,NONE,CLU,63
47,6,VM-BU-11-PL-P1-5 - Node,,1,1,1,NONE,NOD,64
48,6,VM-BU-11-PL-P1-5 - Virtual Machine,,1,1,1,NONE,VM,65
49,6,VM-BU-11-PL-P1-5 - CPU Unit,,1,1,1,NONE,CPU,66
50,6,VM-BU-11-PL-P1-5 - RAM Unit,,1,1,2,KBTOGB,RAM,67
51,6,VM-BU-11-PL-P1-5 - Virtual Disk Drive,UUID-VM-BU-11-PL-P1-5-Virtual Disk Drive,1,1,40,BTOGB,DSK,68
52,6,VM-BU-11-PL-P1-5 - Virtual CDROM,,1,1,1,NONE,CDR,69
53,6,VM-BU-11-PL-P1-5 - VGA Console,,1,1,1,NONE,VGA,70
54,6,VM-BU-11-PL-P1-5 - Cores per CPU,,1,1,2,NONE,COR,71
55,6,VM-BU-11-PL-P1-5 - Housing,,1,1,1,NONE,HOU,72
56,6,VM-BU-11-PL-P1-5 - Hosting,,1,1,1,NONE,HOS,73
57,7,VM-BU-11-PL-P2-6 - Cluster,,1,1,1,NONE,CLU,75
58,7,VM-BU-11-PL-P2-6 - Node,,1,1,1,NONE,NOD,76
59,7,VM-BU-11-PL-P2-6 - Virtual Machine,,1,1,1,NONE,VM,77
60,7,VM-BU-11-PL-P2-6 - CPU Unit,,1,1,1,NONE,CPU,78
61,7,VM-BU-11-PL-P2-6 - RAM Unit,,1,1,2,KBTOGB,RAM,79
62,7,VM-BU-11-PL-P2-6 - Virtual Disk Drive,UUID-VM-BU-11-PL-P2-6-Virtual Disk Drive,1,1,40,BTOGB,DSK,80
63,7,VM-BU-11-PL-P2-6 - Virtual CDROM,,1,1,1,NONE,CDR,81
64,7,VM-BU-11-PL-P2-6 - VGA Console,,1,1,1,NONE,VGA,82
65,7,VM-BU-11-PL-P2-6 - Cores per CPU,,1,1,2,NONE,COR,83
66,7,VM-BU-11-PL-P2-6 - Housing,,1,1,1,NONE,HOU,84
67,7,VM-BU-11-PL-P2-6 - Hosting,,1,1,1,NONE,HOS,85
68,8,VM-BU-11-PL-S1-7 - Cluster,,1,1,1,NONE,CLU,87
69,8,VM-BU-11-PL-S1-7 - Node,,1,1,1,NONE,NOD,88
70,8,VM-BU-11-PL-S1-7 - Virtual Machine,,1,1,1,NONE,VM,89
71,8,VM-BU-11-PL-S1-7 - CPU Unit,,1,1,1,NONE,CPU,90
72,8,VM-BU-11-PL-S1-7 - RAM Unit,,1,1,2,KBTOGB,RAM,91
73,8,VM-BU-11-PL-S1-7 - Virtual Disk Drive,UUID-VM-BU-11-PL-S1-7-Virtual Disk Drive,1,1,40,BTOGB,DSK,92
74,8,VM-BU-11-PL-S1-7 - Virtual CDROM,,1,1,1,NONE,CDR,93
75,8,VM-BU-11-PL-S1-7 - VGA Console,,1,1,1,NONE,VGA,94
76,8,VM-BU-11-PL-S1-7 - Cores per CPU,,1,1,2,NONE,COR,95
77,8,VM-BU-11-PL-S1-7 - Housing,,1,1,1,NONE,HOU,96
78,8,VM-BU-11-PL-S1-7 - Hosting,,1,1,1,NONE,HOS,97
79,9,VM-BU-11-PL-S2-8 - Cluster,,1,1,1,NONE,CLU,99
80,9,VM-BU-11-PL-S2-8 - Node,,1,1,1,NONE,NOD,100
81,9,VM-BU-11-PL-S2-8 - Virtual Machine,,1,1,1,NONE,VM,101
82,9,VM-BU-11-PL-S2-8 - CPU Unit,,1,1,1,NONE,CPU,102
83,9,VM-BU-11-PL-S2-8 - RAM Unit,,1,1,2,KBTOGB,RAM,103
84,9,VM-BU-11-PL-S2-8 - Virtual Disk Drive,UUID-VM-BU-11-PL-S2-8-Virtual Disk Drive,1,1,40,BTOGB,DSK,104
85,9,VM-BU-11-PL-S2-8 - Virtual CDROM,,1,1,1,NONE,CDR,105
86,9,VM-BU-11-PL-S2-8 - VGA Console,,1,1,1,NONE,VGA,106
87,9,VM-BU-11-PL-S2-8 - Cores per CPU,,1,1,2,NONE,COR,107
88,9,VM-BU-11-PL-S2-8 - Housing,,1,1,1,NONE,HOU,108
89,9,VM-BU-11-PL-S2-8 - Hosting,,1,1,1,NONE,HOS,109
90,10,VM-BU-12-PL-P1-9 - Cluster,,1,1,1,NONE,CLU,111
91,10,VM-BU-12-PL-P1-9 - Node,,1,1,1,NONE,NOD,112
92,10,VM-BU-12-PL-P1-9 - Virtual Machine,,1,1,1,NONE,VM,113
93,10,VM-BU-12-PL-P1-9 - CPU Unit,,1,1,1,NONE,CPU,114
94,10,VM-BU-12-PL-P1-9 - RAM Unit,,1,1,2,KBTOGB,RAM,115
95,10,VM-BU-12-PL-P1-9 - Virtual Disk Drive,UUID-VM-BU-12-PL-P1-9-Virtual Disk Drive,1,1,40,BTOGB,DSK,116
96,10,VM-BU-12-PL-P1-9 - Virtual CDROM,,1,1,1,NONE,CDR,117
97,10,VM-BU-12-PL-P1-9 - VGA Console,,1,1,1,NONE,VGA,118
98,10,VM-BU-12-PL-P1-9 - Cores per CPU,,1,1,2,NONE,COR,119
99,10,VM-BU-12-PL-P1-9 - Housing,,1,1,1,NONE,HOU,120
100,10,VM-BU-12-PL-P1-9 - Hosting,,1,1,1,NONE,HOS,121
101,11,VM-BU-12-PL-P2-10 - Cluster,,1,1,1,NONE,CLU,123
102,11,VM-BU-12-PL-P2-10 - Node,,1,1,1,NONE,NOD,124
103,11,VM-BU-12-PL-P2-10 - Virtual Machine,,1,1,1,NONE,VM,125
104,11,VM-BU-12-PL-P2-10 - CPU Unit,,1,1,1,NONE,CPU,126
105,11,VM-BU-12-PL-P2-10 - RAM Unit,,1,1,2,KBTOGB,RAM,127
106,11,VM-BU-12-PL-P2-10 - Virtual Disk Drive,UUID-VM-BU-12-PL-P2-10-Virtual Disk Drive,1,1,40,BTOGB,DSK,128
107,11,VM-BU-12-PL-P2-10 - Virtual CDROM,,1,1,1,NONE,CDR,129
108,11,VM-BU-12-PL-P2-10 - VGA Console,,1,1,1,NONE,VGA,130
109,11,VM-BU-12-PL-P2-10 - Cores per CPU,,1,1,2,NONE,COR,131
110,11,VM-BU-12-PL-P2-10 - Housing,,1,1,1,NONE,HOU,132
111,11,VM-BU-12-PL-P2-10 - Hosting,,1,1,1,NONE,HOS,133
112,12,VM-BU-12-PL-S1-11 - Cluster,,1,1,1,NONE,CLU,135
113,12,VM-BU-12-PL-S1-11 - Node,,1,1,1,NONE,NOD,136
114,12,VM-BU-12-PL-S1-11 - Virtual Machine,,1,1,1,NONE,VM,137
115,12,VM-BU-12-PL-S1-11 - CPU Unit,,1,1,1,NONE,CPU,138
116,12,VM-BU-12-PL-S1-11 - RAM Unit,,1,1,2,KBTOGB,RAM,139
117,12,VM-BU-12-PL-S1-11 - Virtual Disk Drive,UUID-VM-BU-12-PL-S1-11-Virtual Disk Drive,1,1,40,BTOGB,DSK,140
118,12,VM-BU-12-PL-S1-11 - Virtual CDROM,,1,1,1,NONE,CDR,141
119,12,VM-BU-12-PL-S1-11 - VGA Console,,1,1,1,NONE,VGA,142
120,12,VM-BU-12-PL-S1-11 - Cores per CPU,,1,1,2,NONE,COR,143
121,12,VM-BU-12-PL-S1-11 - Housing,,1,1,1,NONE,HOU,144
122,12,VM-BU-12-PL-S1-11 - Hosting,,1,1,1,NONE,HOS,145
123,13,VM-BU-12-PL-S2-12 - Cluster,,1,1,1,NONE,CLU,147
124,13,VM-BU-12-PL-S2-12 - Node,,1,1,1,NONE,NOD,148
125,13,VM-BU-12-PL-S2-12 - Virtual Machine,,1,1,1,NONE,VM,149
126,13,VM-BU-12-PL-S2-12 - CPU Unit,,1,1,1,NONE,CPU,150
127,13,VM-BU-12-PL-S2-12 - RAM Unit,,1,1,2,KBTOGB,RAM,151
128,13,VM-BU-12-PL-S2-12 - Virtual Disk Drive,UUID-VM-BU-12-PL-S2-12-Virtual Disk Drive,1,1,40,BTOGB,DSK,152
129,13,VM-BU-12-PL-S2-12 - Virtual CDROM,,1,1,1,NONE,CDR,153
130,13,VM-BU-12-PL-S2-12 - VGA Console,,1,1,1,NONE,VGA,154
131,13,VM-BU-12-PL-S2-12 - Cores per CPU,,1,1,2,NONE,COR,155
132,13,VM-BU-12-PL-S2-12 - Housing,,1,1,1,NONE,HOU,156
133,13,VM-BU-12-PL-S2-12 - Hosting,,1,1,1,NONE,HOS,157
134,14,VM-BU-13-PL-P1-13 - Cluster,,1,1,1,NONE,CLU,159
135,14,VM-BU-13-PL-P1-13 - Node,,1,1,1,NONE,NOD,160
136,14,VM-BU-13-PL-P1-13 - Virtual Machine,,1,1,1,NONE,VM,161
137,14,VM-BU-13-PL-P1-13 - CPU Unit,,1,1,1,NONE,CPU,162
138,14,VM-BU-13-PL-P1-13 - RAM Unit,,1,1,2,KBTOGB,RAM,163
139,14,VM-BU-13-PL-P1-13 - Virtual Disk Drive,UUID-VM-BU-13-PL-P1-13-Virtual Disk Drive,1,1,40,BTOGB,DSK,164
140,14,VM-BU-13-PL-P1-13 - Virtual CDROM,,1,1,1,NONE,CDR,165
141,14,VM-BU-13-PL-P1-13 - VGA Console,,1,1,1,NONE,VGA,166
142,14,VM-BU-13-PL-P1-13 - Cores per CPU,,1,1,2,NONE,COR,167
143,14,VM-BU-13-PL-P1-13 - Housing,,1,1,1,NONE,HOU,168
144,14,VM-BU-13-PL-P1-13 - Hosting,,1,1,1,NONE,HOS,169
145,15,VM-BU-13-PL-P2-14 - Cluster,,1,1,1,NONE,CLU,171
146,15,VM-BU-13-PL-P2-14 - Node,,1,1,1,NONE,NOD,172
147,15,VM-BU-13-PL-P2-14 - Virtual Machine,,1,1,1,NONE,VM,173
148,15,VM-BU-13-PL-P2-14 - CPU Unit,,1,1,1,NONE,CPU,174
149,15,VM-BU-13-PL-P2-14 - RAM Unit,,1,1,2,KBTOGB,RAM,175
150,15,VM-BU-13-PL-P2-14 - Virtual Disk Drive,UUID-VM-BU-13-PL-P2-14-Virtual Disk Drive,1,1,40,BTOGB,DSK,176
151,15,VM-BU-13-PL-P2-14 - Virtual CDROM,,1,1,1,NONE,CDR,177
152,15,VM-BU-13-PL-P2-14 - VGA Console,,1,1,1,NONE,VGA,178
153,15,VM-BU-13-PL-P2-14 - Cores per CPU,,1,1,2,NONE,COR,179
154,15,VM-BU-13-PL-P2-14 - Housing,,1,1,1,NONE,HOU,180
155,15,VM-BU-13-PL-P2-14 - Hosting,,1,1,1,NONE,HOS,181
156,16,VM-BU-13-PL-S1-15 - Cluster,,1,1,1,NONE,CLU,183
157,16,VM-BU-13-PL-S1-15 - Node,,1,1,1,NONE,NOD,184
158,16,VM-BU-13-PL-S1-15 - Virtual Machine,,1,1,1,NONE,VM,185
159,16,VM-BU-13-PL-S1-15 - CPU Unit,,1,1,1,NONE,CPU,186
160,16,VM-BU-13-PL-S1-15 - RAM Unit,,1,1,2,KBTOGB,RAM,187
161,16,VM-BU-13-PL-S1-15 - Virtual Disk Drive,UUID-VM-BU-13-PL-S1-15-Virtual Disk Drive,1,1,40,BTOGB,DSK,188
162,16,VM-BU-13-PL-S1-15 - Virtual CDROM,,1,1,1,NONE,CDR,189
163,16,VM-BU-13-PL-S1-15 - VGA Console,,1,1,1,NONE,VGA,190
164,16,VM-BU-13-PL-S1-15 - Cores per CPU,,1,1,2,NONE,COR,191
165,16,VM-BU-13-PL-S1-15 - Housing,,1,1,1,NONE,HOU,192
166,16,VM-BU-13-PL-S1-15 - Hosting,,1,1,1,NONE,HOS,193
167,17,VM-BU-13-PL-S2-16 - Cluster,,1,1,1,NONE,CLU,195
168,17,VM-BU-13-PL-S2-16 - Node,,1,1,1,NONE,NOD,196
169,17,VM-BU-13-PL-S2-16 - Virtual Machine,,1,1,1,NONE,VM,197
170,17,VM-BU-13-PL-S2-16 - CPU Unit,,1,1,1,NONE,CPU,198
171,17,VM-BU-13-PL-S2-16 - RAM Unit,,1,1,2,KBTOGB,RAM,199
172,17,VM-BU-13-PL-S2-16 - Virtual Disk Drive,UUID-VM-BU-13-PL-S2-16-Virtual Disk Drive,1,1,40,BTOGB,DSK,200
173,17,VM-BU-13-PL-S2-16 - Virtual CDROM,,1,1,1,NONE,CDR,201
174,17,VM-BU-13-PL-S2-16 - VGA Console,,1,1,1,NONE,VGA,202
175,17,VM-BU-13-PL-S2-16 - Cores per CPU,,1,1,2,NONE,COR,203
176,17,VM-BU-13-PL-S2-16 - Housing,,1,1,1,NONE,HOU,204
177,17,VM-BU-13-PL-S2-16 - Hosting,,1,1,1,NONE,HOS,205
