1,1,1,1,1,0.0,1,UNT,NUL,USD
2,1,1,1,1,1000.000000,1,UNT,CLU,USD
3,1,1,1,1,500.000000,1,UNT,NOD,USD
4,1,1,1,1,100.000000,1,UNT,VM,USD
5,1,1,1,1,10.000000,1,UNT,CPU,USD
6,1,1,1,1,5.000000,1,GB,RAM,USD
7,1,1,1,1,3.000000,1,GB,DSK,USD
8,1,1,1,1,0.000000,1,UNT,CDR,USD
9,1,1,1,1,0.000000,1,UNT,VGA,USD
10,1,1,1,1,1.000000,1,UNT,COR,USD
11,1,1,1,1,30.000000,1,UNT,HOU,USD
12,1,1,1,1,15.000000,1,UNT,HOS,USD
13,10,1,1,1,900.000000,1,UNT,CLU,USD
14,10,1,1,1,450.000000,1,UNT,NOD,USD
15,10,1,1,1,90.000000,1,UNT,VM,USD
16,10,1,1,1,9.000000,1,UNT,CPU,USD
17,10,1,1,1,4.500000,1,GB,RAM,USD
18,10,1,1,1,2.700000,1,GB,DSK,USD
19,10,1,1,1,0.000000,1,UNT,CDR,USD
20,10,1,1,1,0.000000,1,UNT,VGA,USD
21,10,1,1,1,0.900000,1,UNT,COR,USD
22,10,1,1,1,27.000000,1,UNT,HOU,USD
23,10,1,1,1,13.500000,1,UNT,HOS,USD
24,11,1,1,1,21.915360,1,UNT,CLU,UF
25,11,1,1,1,10.957680,1,UNT,NOD,UF
26,11,1,1,1,2.191536,1,UNT,VM,UF
27,11,1,1,1,0.219154,1,UNT,CPU,UF
28,11,1,1,1,0.109577,1,GB,RAM,UF
29,11,1,1,1,0.065746,1,GB,DSK,UF
30,11,1,1,1,0.000000,1,UNT,CDR,UF
31,11,1,1,1,0.000000,1,UNT,VGA,UF
32,11,1,1,1,0.021915,1,UNT,COR,UF
33,11,1,1,1,0.657461,1,UNT,HOU,UF
34,11,1,1,1,0.328730,1,UNT,HOS,UF
35,12,1,1,1,2816.000000,1,UNT,CLU,PEN
36,12,1,1,1,1408.000000,1,UNT,NOD,PEN
37,12,1,1,1,281.600000,1,UNT,VM,PEN
38,12,1,1,1,28.160000,1,UNT,CPU,PEN
39,12,1,1,1,14.080000,1,GB,RAM,PEN
40,12,1,1,1,8.448000,1,GB,DSK,PEN
41,12,1,1,1,0.000000,1,UNT,CDR,PEN
42,12,1,1,1,0.000000,1,UNT,VGA,PEN
43,12,1,1,1,2.816000,1,UNT,COR,PEN
44,12,1,1,1,84.480000,1,UNT,HOU,PEN
45,12,1,1,1,42.240000,1,UNT,HOS,PEN
46,13,1,1,1,5829.000000,1,UNT,CLU,COP
47,13,1,1,1,2914.500000,1,UNT,NOD,COP
48,13,1,1,1,582.900000,1,UNT,VM,COP
49,13,1,1,1,58.290000,1,UNT,CPU,COP
50,13,1,1,1,29.145000,1,GB,RAM,COP
51,13,1,1,1,17.487000,1,GB,DSK,COP
52,13,1,1,1,0.000000,1,UNT,CDR,COP
53,13,1,1,1,0.000000,1,UNT,VGA,COP
54,13,1,1,1,5.829000,1,UNT,COR,COP
55,13,1,1,1,174.870000,1,UNT,HOU,COP
56,13,1,1,1,87.435000,1,UNT,HOS,COP
57,10,2,1,1,840.000000,1,UNT,CLU,USD
58,10,3,1,1,810.000000,1,UNT,CLU,USD
59,10,4,1,1,780.000000,1,UNT,CLU,USD
60,10,5,1,1,750.000000,1,UNT,CLU,USD
61,10,2,1,1,420.000000,1,UNT,NOD,USD
62,10,3,1,1,405.000000,1,UNT,NOD,USD
63,10,4,1,1,390.000000,1,UNT,NOD,USD
64,10,5,1,1,375.000000,1,UNT,NOD,USD
65,10,2,1,1,84.000000,1,UNT,VM,USD
66,10,3,1,1,81.000000,1,UNT,VM,USD
67,10,4,1,1,78.000000,1,UNT,VM,USD
68,10,5,1,1,75.000000,1,UNT,VM,USD
69,10,2,1,1,8.400000,1,UNT,CPU,USD
70,10,3,1,1,8.100000,1,UNT,CPU,USD
71,10,4,1,1,7.800000,1,UNT,CPU,USD
72,10,5,1,1,7.500000,1,UNT,CPU,USD
73,10,2,1,1,4.200000,1,GB,RAM,USD
74,10,3,1,1,4.050000,1,GB,RAM,USD
75,10,4,1,1,3.900000,1,GB,RAM,USD
76,10,5,1,1,3.750000,1,GB,RAM,USD
77,10,2,1,1,2.520000,1,GB,DSK,USD
78,10,3,1,1,2.430000,1,GB,DSK,USD
79,10,4,1,1,2.340000,1,GB,DSK,USD
80,10,5,1,1,2.250000,1,GB,DSK,USD
81,10,2,1,1,0.000000,1,UNT,CDR,USD
82,10,3,1,1,0.000000,1,UNT,CDR,USD
83,10,4,1,1,0.000000,1,UNT,CDR,USD
84,10,5,1,1,0.000000,1,UNT,CDR,USD
85,10,2,1,1,0.000000,1,UNT,VGA,USD
86,10,3,1,1,0.000000,1,UNT,VGA,USD
87,10,4,1,1,0.000000,1,UNT,VGA,USD
88,10,5,1,1,0.000000,1,UNT,VGA,USD
89,10,2,1,1,0.840000,1,UNT,COR,USD
90,10,3,1,1,0.810000,1,UNT,COR,USD
91,10,4,1,1,0.780000,1,UNT,COR,USD
92,10,5,1,1,0.750000,1,UNT,COR,USD
93,10,2,1,1,25.200000,1,UNT,HOU,USD
94,10,3,1,1,24.300000,1,UNT,HOU,USD
95,10,4,1,1,23.400000,1,UNT,HOU,USD
96,10,5,1,1,22.500000,1,UNT,HOU,USD
97,10,2,1,1,12.600000,1,UNT,HOS,USD
98,10,3,1,1,12.150000,1,UNT,HOS,USD
99,10,4,1,1,11.700000,1,UNT,HOS,USD
100,10,5,1,1,11.250000,1,UNT,HOS,USD
101,11,2,1,1,20.437920,1,UNT,CLU,UF
102,11,3,1,1,19.699200,1,UNT,CLU,UF
103,11,4,1,1,18.960480,1,UNT,CLU,UF
104,11,5,1,1,18.221760,1,UNT,CLU,UF
105,11,2,1,1,10.218960,1,UNT,NOD,UF
106,11,3,1,1,9.849600,1,UNT,NOD,UF
107,11,4,1,1,9.480240,1,UNT,NOD,UF
108,11,5,1,1,9.110880,1,UNT,NOD,UF
109,11,2,1,1,2.043792,1,UNT,VM,UF
110,11,3,1,1,1.969920,1,UNT,VM,UF
111,11,4,1,1,1.896048,1,UNT,VM,UF
112,11,5,1,1,1.822176,1,UNT,VM,UF
113,11,2,1,1,0.204379,1,UNT,CPU,UF
114,11,3,1,1,0.196992,1,UNT,CPU,UF
115,11,4,1,1,0.189605,1,UNT,CPU,UF
116,11,5,1,1,0.182218,1,UNT,CPU,UF
117,11,2,1,1,0.102190,1,GB,RAM,UF
118,11,3,1,1,0.098496,1,GB,RAM,UF
119,11,4,1,1,0.094802,1,GB,RAM,UF
120,11,5,1,1,0.091109,1,GB,RAM,UF
121,11,2,1,1,0.061314,1,GB,DSK,UF
122,11,3,1,1,0.059098,1,GB,DSK,UF
123,11,4,1,1,0.056881,1,GB,DSK,UF
124,11,5,1,1,0.054665,1,GB,DSK,UF
125,11,2,1,1,0.000000,1,UNT,CDR,UF
126,11,3,1,1,0.000000,1,UNT,CDR,UF
127,11,4,1,1,0.000000,1,UNT,CDR,UF
128,11,5,1,1,0.000000,1,UNT,CDR,UF
129,11,2,1,1,0.000000,1,UNT,VGA,UF
130,11,3,1,1,0.000000,1,UNT,VGA,UF
131,11,4,1,1,0.000000,1,UNT,VGA,UF
132,11,5,1,1,0.000000,1,UNT,VGA,UF
133,11,2,1,1,0.020438,1,UNT,COR,UF
134,11,3,1,1,0.019699,1,UNT,COR,UF
135,11,4,1,1,0.018960,1,UNT,COR,UF
136,11,5,1,1,0.018222,1,UNT,COR,UF
137,11,2,1,1,0.613138,1,UNT,HOU,UF
138,11,3,1,1,0.590976,1,UNT,HOU,UF
139,11,4,1,1,0.568814,1,UNT,HOU,UF
140,11,5,1,1,0.546653,1,UNT,HOU,UF
141,11,2,1,1,0.306569,1,UNT,HOS,UF
142,11,3,1,1,0.295488,1,UNT,HOS,UF
143,11,4,1,1,0.284407,1,UNT,HOS,UF
144,11,5,1,1,0.273326,1,UNT,HOS,UF
145,12,2,1,1,2624.000000,1,UNT,CLU,PEN
146,12,3,1,1,2528.000000,1,UNT,CLU,PEN
147,12,4,1,1,2432.000000,1,UNT,CLU,PEN
148,12,5,1,1,2336.000000,1,UNT,CLU,PEN
149,12,2,1,1,1312.000000,1,UNT,NOD,PEN
150,12,3,1,1,1264.000000,1,UNT,NOD,PEN
151,12,4,1,1,1216.000000,1,UNT,NOD,PEN
152,12,5,1,1,1168.000000,1,UNT,NOD,PEN
153,12,2,1,1,262.400000,1,UNT,VM,PEN
154,12,3,1,1,252.800000,1,UNT,VM,PEN
155,12,4,1,1,243.200000,1,UNT,VM,PEN
156,12,5,1,1,233.600000,1,UNT,VM,PEN
157,12,2,1,1,26.240000,1,UNT,CPU,PEN
158,12,3,1,1,25.280000,1,UNT,CPU,PEN
159,12,4,1,1,24.320000,1,UNT,CPU,PEN
160,12,5,1,1,23.360000,1,UNT,CPU,PEN
161,12,2,1,1,13.120000,1,GB,RAM,PEN
162,12,3,1,1,12.640000,1,GB,RAM,PEN
163,12,4,1,1,12.160000,1,GB,RAM,PEN
164,12,5,1,1,11.680000,1,GB,RAM,PEN
165,12,2,1,1,7.872000,1,GB,DSK,PEN
166,12,3,1,1,7.584000,1,GB,DSK,PEN
167,12,4,1,1,7.296000,1,GB,DSK,PEN
168,12,5,1,1,7.008000,1,GB,DSK,PEN
169,12,2,1,1,0.000000,1,UNT,CDR,PEN
170,12,3,1,1,0.000000,1,UNT,CDR,PEN
171,12,4,1,1,0.000000,1,UNT,CDR,PEN
172,12,5,1,1,0.000000,1,UNT,CDR,PEN
173,12,2,1,1,0.000000,1,UNT,VGA,PEN
174,12,3,1,1,0.000000,1,UNT,VGA,PEN
175,12,4,1,1,0.000000,1,UNT,VGA,PEN
176,12,5,1,1,0.000000,1,UNT,VGA,PEN
177,12,2,1,1,2.624000,1,UNT,COR,PEN
178,12,3,1,1,2.528000,1,UNT,COR,PEN
179,12,4,1,1,2.432000,1,UNT,COR,PEN
180,12,5,1,1,2.336000,1,UNT,COR,PEN
181,12,2,1,1,78.720000,1,UNT,HOU,PEN
182,12,3,1,1,75.840000,1,UNT,HOU,PEN
183,12,4,1,1,72.960000,1,UNT,HOU,PEN
184,12,5,1,1,70.080000,1,UNT,HOU,PEN
185,12,2,1,1,39.360000,1,UNT,HOS,PEN
186,12,3,1,1,37.920000,1,UNT,HOS,PEN
187,12,4,1,1,36.480000,1,UNT,HOS,PEN
188,12,5,1,1,35.040000,1,UNT,HOS,PEN
189,13,2,1,1,5427.000000,1,UNT,CLU,COP
190,13,3,1,1,5226.000000,1,UNT,CLU,COP
191,13,4,1,1,5025.000000,1,UNT,CLU,COP
192,13,5,1,1,4824.000000,1,UNT,CLU,COP
193,13,2,1,1,2713.500000,1,UNT,NOD,COP
194,13,3,1,1,2613.000000,1,UNT,NOD,COP
195,13,4,1,1,2512.500000,1,UNT,NOD,COP
196,13,5,1,1,2412.000000,1,UNT,NOD,COP
197,13,2,1,1,542.700000,1,UNT,VM,COP
198,13,3,1,1,522.600000,1,UNT,VM,COP
199,13,4,1,1,502.500000,1,UNT,VM,COP
200,13,5,1,1,482.400000,1,UNT,VM,COP
201,13,2,1,1,54.270000,1,UNT,CPU,COP
202,13,3,1,1,52.260000,1,UNT,CPU,COP
203,13,4,1,1,50.250000,1,UNT,CPU,COP
204,13,5,1,1,48.240000,1,UNT,CPU,COP
205,13,2,1,1,27.135000,1,GB,RAM,COP
206,13,3,1,1,26.130000,1,GB,RAM,COP
207,13,4,1,1,25.125000,1,GB,RAM,COP
208,13,5,1,1,24.120000,1,GB,RAM,COP
209,13,2,1,1,16.281000,1,GB,DSK,COP
210,13,3,1,1,15.678000,1,GB,DSK,COP
211,13,4,1,1,15.075000,1,GB,DSK,COP
212,13,5,1,1,14.472000,1,GB,DSK,COP
213,13,2,1,1,0.000000,1,UNT,CDR,COP
214,13,3,1,1,0.000000,1,UNT,CDR,COP
215,13,4,1,1,0.000000,1,UNT,CDR,COP
216,13,5,1,1,0.000000,1,UNT,CDR,COP
217,13,2,1,1,0.000000,1,UNT,VGA,COP
218,13,3,1,1,0.000000,1,UNT,VGA,COP
219,13,4,1,1,0.000000,1,UNT,VGA,COP
220,13,5,1,1,0.000000,1,UNT,VGA,COP
221,13,2,1,1,5.427000,1,UNT,COR,COP
222,13,3,1,1,5.226000,1,UNT,COR,COP
223,13,4,1,1,5.025000,1,UNT,COR,COP
224,13,5,1,1,4.824000,1,UNT,COR,COP
225,13,2,1,1,162.810000,1,UNT,HOU,COP
226,13,3,1,1,156.780000,1,UNT,HOU,COP
227,13,4,1,1,150.750000,1,UNT,HOU,COP
228,13,5,1,1,144.720000,1,UNT,HOU,COP
229,13,2,1,1,81.405000,1,UNT,HOS,COP
230,13,3,1,1,78.390000,1,UNT,HOS,COP
231,13,4,1,1,75.375000,1,UNT,HOS,COP
232,13,5,1,1,72.360000,1,UNT,HOS,COP
